comp_price_id,product_id,competitor_name,price,scraped_date,in_stock,source_url
CP0076779,P00611,Myntra,4101.7,2024-09-02,True,http://www.kannan.com/
CP0076780,P01121,Flipkart Fashion,560.86,2023-06-21,False,https://merchant.org/
CP0076781,P00082,Amazon Fashion,4123.24,2023-08-03,True,http://www.tata-venkataraman.com/
CP0076782,P03373,Myntra,2016.1,2022-03-18,True,https://kulkarni-deshpande.com/
CP0076783,P03001,Ajio,3184.49,2023-04-23,False,https://singhal.info/
CP0076784,P04097,Amazon Fashion,320.57,2023-07-14,True,http://www.sant.com/
CP0076785,P03446,Meesho,16428.8,2024-04-19,True,http://krishnamurthy-gola.info/
CP0076786,P03579,Snapdeal Fashion,6542.26,2024-01-11,True,http://pandey.com/
CP0076787,P04443,Flipkart Fashion,3609.25,2024-07-17,True,https://deshmukh.com/
CP0076788,P00722,Ajio,2737.77,2024-03-02,True,https://www.hayre.net/
CP0076789,P02190,Snapdeal Fashion,7337.32,2023-09-14,True,https://bedi.com/
CP0076790,P02300,Nykaa Fashion,1202.33,2024-09-10,True,https://www.chaudry.biz/
CP0076791,P03529,Meesho,1154.68,2024-01-01,True,http://www.keer-tank.com/
CP0076792,P02253,Myntra,1650.92,2023-09-11,True,https://kara.net/
CP0076793,P02720,Nykaa Fashion,1467.1,2022-01-08,True,https://nazareth.com/
CP0076794,P01158,Myntra,487.8,2022-03-31,True,http://apte-patla.org/
CP0076795,P00345,Snapdeal Fashion,2939.07,2023-06-11,True,https://uppal.org/
CP0076796,P01298,Nykaa Fashion,8884.98,2024-03-28,True,http://sibal.com/
CP0076797,P01715,Flipkart Fashion,3226.77,2024-07-04,True,https://www.sandhu-andra.biz/
CP0076798,P00026,Nykaa Fashion,3334.48,2024-04-10,True,http://www.sarma.com/
CP0076799,P04415,Meesho,2909.18,2023-12-13,True,http://dua.com/
CP0076800,P04099,Amazon Fashion,5802.87,2023-05-21,True,http://shetty.info/
CP0076801,P00662,Snapdeal Fashion,191.92,2024-07-24,True,http://kannan.com/
CP0076802,P01994,Nykaa Fashion,2156.38,2024-12-22,True,http://majumdar.com/
CP0076803,P00528,Snapdeal Fashion,831.25,2024-02-21,True,https://www.agrawal-rai.com/
CP0076804,P03509,Nykaa Fashion,2691.16,2022-03-09,True,https://chokshi.biz/
CP0076805,P04426,Snapdeal Fashion,184.41,2023-03-05,True,http://krishnan.net/
CP0076806,P03804,Flipkart Fashion,1185.95,2024-02-04,True,http://bansal.info/
CP0076807,P01919,Snapdeal Fashion,1882.03,2024-07-30,True,https://www.sarin.com/
CP0076808,P04476,Myntra,1093.05,2023-06-29,True,http://www.narayan.info/
CP0076809,P03451,Meesho,4664.36,2022-04-24,True,https://www.upadhyay.com/
CP0076810,P02305,Flipkart Fashion,753.23,2023-03-10,True,http://murthy.info/
CP0076811,P00664,Nykaa Fashion,9187.7,2023-04-02,True,http://www.anand-wadhwa.net/
CP0076812,P00781,Snapdeal Fashion,1195.31,2024-04-21,True,http://www.ganesan-pillai.net/
CP0076813,P01334,Flipkart Fashion,5708.1,2023-10-06,True,http://www.mall.com/
CP0076814,P04546,Ajio,1714.94,2022-03-27,True,https://keer.com/
CP0076815,P04315,Myntra,6488.99,2023-07-05,True,http://pal.com/
CP0076816,P03797,Amazon Fashion,9792.3,2024-10-26,True,https://roy.biz/
CP0076817,P04653,Nykaa Fashion,5756.64,2023-02-05,True,http://www.warrior.com/
CP0076818,P04108,Flipkart Fashion,486.71,2024-11-25,True,http://aggarwal-sanghvi.net/
CP0076819,P04610,Ajio,2339.31,2022-08-11,True,http://gaba.biz/
CP0076820,P02110,Amazon Fashion,11398.44,2022-11-22,True,https://www.tata.info/
CP0076821,P01993,Nykaa Fashion,12405.01,2024-02-03,True,https://www.srivastava.com/
CP0076822,P01491,Snapdeal Fashion,3603.08,2022-08-03,True,https://www.nagy.com/
CP0076823,P04779,Meesho,5494.45,2024-05-08,True,https://krishnamurthy.biz/
CP0076824,P00848,Nykaa Fashion,3360.18,2023-01-10,False,https://www.apte-dhaliwal.com/
CP0076825,P02574,Meesho,1322.47,2022-02-11,False,http://www.kulkarni.info/
CP0076826,P00378,Snapdeal Fashion,3614.44,2022-05-25,True,http://www.devi.com/
CP0076827,P00988,Meesho,384.94,2023-10-10,True,https://www.chaudhari.org/
CP0076828,P03285,Snapdeal Fashion,9224.32,2024-03-28,True,https://www.das-balan.com/
CP0076829,P04529,Myntra,945.69,2024-01-02,True,https://ray-vyas.com/
CP0076830,P02280,Amazon Fashion,3366.73,2024-07-27,True,http://chand.info/
CP0076831,P02069,Nykaa Fashion,2179.82,2024-05-30,True,http://www.aurora.info/
CP0076832,P04317,Nykaa Fashion,971.06,2023-05-27,True,https://www.minhas-kunda.com/
CP0076833,P00648,Amazon Fashion,2649.6,2024-11-15,True,https://www.dhar-sridhar.com/
CP0076834,P01930,Nykaa Fashion,3680.78,2023-08-05,True,http://sankar.info/
CP0076835,P04077,Amazon Fashion,13472.5,2024-01-12,True,https://ghosh.com/
CP0076836,P02820,Ajio,8732.71,2023-11-23,True,http://sahota-rana.org/
CP0076837,P03755,Flipkart Fashion,718.83,2024-06-10,True,https://mand-rao.info/
CP0076838,P01673,Amazon Fashion,642.53,2024-09-06,True,https://gopal.com/
CP0076839,P00002,Meesho,3212.9,2022-09-06,True,https://khatri.com/
CP0076840,P00814,Flipkart Fashion,3352.5,2022-08-16,True,https://www.sunder.com/
CP0076841,P04833,Nykaa Fashion,681.64,2023-01-08,False,http://khalsa.com/
CP0076842,P01863,Ajio,5811.99,2024-05-17,True,https://www.jaggi.com/
CP0076843,P03615,Meesho,3524.76,2024-01-15,True,http://bhagat.com/
CP0076844,P03543,Snapdeal Fashion,1460.87,2023-10-08,True,http://chakraborty.net/
CP0076845,P00050,Ajio,349.95,2023-09-12,False,https://prakash.com/
CP0076846,P01540,Flipkart Fashion,5691.22,2024-07-27,True,http://chada.com/
CP0076847,P04773,Myntra,4087.85,2023-03-27,True,http://www.nigam.com/
CP0076848,P01050,Snapdeal Fashion,14573.82,2022-08-22,True,https://www.menon.com/
CP0076849,P03466,Ajio,3349.7,2022-10-02,True,https://www.zachariah.com/
CP0076850,P04283,Snapdeal Fashion,157.35,2023-01-02,True,http://warrior.com/
CP0076851,P00492,Nykaa Fashion,634.98,2024-10-17,True,http://dua-shan.com/
CP0076852,P00746,Ajio,3057.03,2023-06-10,True,https://www.agrawal.com/
CP0076853,P00374,Myntra,475.64,2022-03-19,True,http://banerjee.biz/
CP0076854,P01187,Myntra,3491.7,2022-05-31,False,http://www.contractor.org/
CP0076855,P04592,Myntra,1723.66,2023-07-18,True,http://doctor.com/
CP0076856,P03853,Meesho,3941.51,2023-01-31,True,https://sarma-tara.com/
CP0076857,P04168,Meesho,2416.99,2024-01-20,True,http://raval.biz/
CP0076858,P03746,Amazon Fashion,363.16,2024-03-23,True,http://chawla.com/
CP0076859,P00877,Flipkart Fashion,6445.27,2023-06-12,True,http://www.sen.org/
CP0076860,P00695,Myntra,2509.91,2024-09-20,False,http://www.sehgal.com/
CP0076861,P02317,Ajio,1749.34,2024-05-27,True,https://bhagat.com/
CP0076862,P03936,Myntra,4245.68,2022-03-04,True,http://deol.biz/
CP0076863,P02634,Meesho,2108.84,2024-10-03,True,https://datta.com/
CP0076864,P04335,Amazon Fashion,867.62,2024-03-14,True,http://www.ramachandran-aggarwal.com/
CP0076865,P01406,Amazon Fashion,4007.95,2022-02-24,True,http://dasgupta-narang.com/
CP0076866,P00601,Nykaa Fashion,943.11,2024-09-23,False,http://pall.com/
CP0076867,P00773,Meesho,887.81,2022-07-10,True,http://menon.com/
CP0076868,P03066,Snapdeal Fashion,2867.57,2022-02-27,False,https://raman-pandya.net/
CP0076869,P01109,Meesho,9543.77,2022-02-07,True,http://wali-rau.com/
CP0076870,P01655,Meesho,1690.13,2023-01-15,True,http://www.bhatnagar.com/
CP0076871,P04838,Amazon Fashion,287.42,2023-08-10,True,https://www.patla.net/
CP0076872,P00859,Ajio,307.61,2024-09-18,True,http://gara.com/
CP0076873,P00172,Snapdeal Fashion,406.63,2023-06-10,True,http://www.sangha.info/
CP0076874,P02830,Amazon Fashion,4776.76,2024-05-17,False,http://gola-bali.com/
CP0076875,P02245,Amazon Fashion,13279.42,2022-03-19,True,http://www.buch.info/
CP0076876,P02873,Amazon Fashion,6786.88,2024-07-24,False,https://www.sundaram.biz/
CP0076877,P02180,Flipkart Fashion,2086.37,2023-04-26,False,https://www.nanda-ramesh.com/
CP0076878,P02162,Amazon Fashion,12152.71,2024-09-01,True,http://www.deshmukh.biz/
CP0076879,P03941,Amazon Fashion,10755.28,2022-01-15,True,https://mann.info/
CP0076880,P00165,Snapdeal Fashion,2217.11,2024-10-30,False,https://www.majumdar.net/
CP0076881,P01599,Meesho,7054.11,2024-02-24,True,https://kara.com/
CP0076882,P03565,Nykaa Fashion,442.18,2024-08-09,True,https://www.pingle.com/
CP0076883,P04761,Ajio,4344.06,2024-07-15,False,https://brar.info/
CP0076884,P00460,Snapdeal Fashion,4859.36,2023-01-20,True,https://khurana.net/
CP0076885,P01333,Ajio,10067.13,2024-10-30,True,https://khatri.biz/
CP0076886,P02743,Snapdeal Fashion,1346.28,2023-11-29,True,http://www.barman.com/
CP0076887,P01856,Meesho,3677.9,2024-05-14,True,https://www.wali-sampath.com/
CP0076888,P04197,Flipkart Fashion,1930.61,2023-05-27,True,http://www.master-mani.info/
CP0076889,P00158,Meesho,593.56,2022-11-03,False,http://dani.biz/
CP0076890,P02093,Ajio,806.49,2022-09-19,True,http://pillai-ranganathan.org/
CP0076891,P02344,Meesho,9215.3,2022-06-04,False,https://kuruvilla.com/
CP0076892,P00354,Ajio,3944.04,2022-08-18,True,http://www.vasa.com/
CP0076893,P04802,Myntra,12496.05,2024-01-23,True,https://www.tank.com/
CP0076894,P02635,Myntra,838.36,2023-06-20,True,http://verma.com/
CP0076895,P04119,Myntra,704.33,2023-06-08,True,https://upadhyay-mammen.org/
CP0076896,P04362,Ajio,270.2,2022-09-02,True,https://puri.com/
CP0076897,P01945,Amazon Fashion,4360.82,2022-12-23,True,http://www.rege-garde.com/
CP0076898,P01770,Amazon Fashion,807.31,2023-12-18,True,https://naik-chacko.com/
CP0076899,P02745,Nykaa Fashion,641.04,2023-04-03,True,http://banik.biz/
CP0076900,P04954,Myntra,3946.85,2022-10-27,False,http://www.singhal.net/
CP0076901,P01018,Meesho,2080.59,2022-02-27,True,https://chanda.biz/
CP0076902,P01248,Snapdeal Fashion,1701.36,2023-02-05,True,http://www.dar.net/
CP0076903,P03394,Myntra,5375.26,2023-08-06,False,https://patla.com/
CP0076904,P04988,Ajio,6159.76,2023-03-27,True,http://www.kapur.info/
CP0076905,P03931,Snapdeal Fashion,2929.59,2023-09-10,True,https://www.sura.org/
CP0076906,P03830,Nykaa Fashion,4996.56,2024-01-06,True,http://www.deshmukh.biz/
CP0076907,P00366,Flipkart Fashion,4431.34,2024-01-31,True,https://wadhwa-kumer.org/
CP0076908,P04209,Meesho,3599.57,2023-05-14,True,https://talwar.com/
CP0076909,P02131,Ajio,558.86,2022-05-21,True,http://www.khatri.com/
CP0076910,P04903,Nykaa Fashion,3722.55,2023-06-14,False,https://mishra.info/
CP0076911,P00407,Amazon Fashion,3127.52,2024-06-04,True,http://basu.com/
CP0076912,P02529,Amazon Fashion,4069.1,2023-10-21,True,https://chokshi.net/
CP0076913,P02146,Flipkart Fashion,1490.2,2022-03-09,False,http://www.jhaveri-dua.com/
CP0076914,P03465,Nykaa Fashion,13889.68,2023-01-08,True,https://randhawa.com/
CP0076915,P03961,Flipkart Fashion,4150.03,2023-12-19,False,http://dhillon-sachdev.com/
CP0076916,P02325,Meesho,5362.35,2024-08-06,True,http://keer-samra.com/
CP0076917,P04962,Snapdeal Fashion,4518.37,2022-11-25,True,http://www.shere-tiwari.com/
CP0076918,P02530,Flipkart Fashion,319.5,2024-11-07,True,https://sandhu-korpal.com/
CP0076919,P04829,Ajio,2485.08,2023-10-30,True,http://www.basak.org/
CP0076920,P01244,Flipkart Fashion,4268.14,2022-10-26,True,https://mahajan.org/
CP0076921,P00157,Meesho,348.9,2022-09-21,True,https://chada.biz/
CP0076922,P02138,Ajio,1393.09,2024-01-18,True,http://www.manda-mutti.net/
CP0076923,P04174,Snapdeal Fashion,2107.11,2024-06-13,False,https://palan-gokhale.com/
CP0076924,P04541,Ajio,3284.18,2024-10-17,False,https://kari-choudhary.com/
CP0076925,P03580,Amazon Fashion,1645.37,2022-03-25,True,https://dhawan.com/
CP0076926,P01971,Meesho,5387.35,2024-11-18,False,http://www.konda.com/
CP0076927,P03903,Ajio,954.55,2024-10-18,True,http://kashyap.info/
CP0076928,P02426,Meesho,519.15,2024-06-20,True,https://samra-dalal.info/
CP0076929,P01568,Nykaa Fashion,2823.08,2024-10-30,False,http://date.com/
CP0076930,P00139,Amazon Fashion,13265.62,2024-07-09,True,https://wali-bal.com/
CP0076931,P03334,Flipkart Fashion,112.02,2024-04-07,True,https://bala.com/
CP0076932,P04640,Snapdeal Fashion,596.81,2023-03-18,False,https://sagar.com/
CP0076933,P03118,Myntra,6800.96,2024-07-18,False,https://dora.com/
CP0076934,P00394,Myntra,1396.3,2024-11-14,True,https://www.mitra.info/
CP0076935,P02681,Snapdeal Fashion,2538.66,2024-02-04,True,https://www.anne.org/
CP0076936,P00159,Meesho,568.73,2023-02-21,True,https://www.sethi.com/
CP0076937,P00095,Ajio,398.01,2022-12-17,True,https://arya.com/
CP0076938,P01775,Meesho,2885.1,2024-02-03,True,https://saran.com/
CP0076939,P04622,Myntra,3411.06,2023-10-26,True,http://batta-jha.com/
CP0076940,P02010,Nykaa Fashion,2197.24,2024-11-27,True,http://www.palla.com/
CP0076941,P00652,Myntra,4203.58,2024-08-04,False,http://www.kale.com/
CP0076942,P00902,Ajio,552.99,2022-10-18,True,http://www.yohannan.com/
CP0076943,P02443,Meesho,3269.17,2022-09-15,True,http://brar-yadav.com/
CP0076944,P03414,Ajio,1660.0,2023-06-28,True,http://www.dash-prasad.com/
CP0076945,P04050,Snapdeal Fashion,1720.5,2024-08-21,False,https://www.dugar.info/
CP0076946,P04047,Meesho,332.59,2023-03-30,True,https://www.rao.info/
CP0076947,P01308,Amazon Fashion,532.07,2024-10-27,True,http://mammen.net/
CP0076948,P04420,Meesho,1126.8,2024-05-12,True,http://www.agate.com/
CP0076949,P04008,Nykaa Fashion,4140.96,2023-05-03,True,http://raval.info/
CP0076950,P03140,Meesho,2371.25,2024-01-17,True,https://swamy.info/
CP0076951,P00893,Nykaa Fashion,11277.48,2023-10-20,True,https://www.kari.com/
CP0076952,P00609,Nykaa Fashion,3862.77,2024-10-28,True,https://www.dara-tiwari.com/
CP0076953,P04799,Nykaa Fashion,479.14,2024-05-29,False,https://deo-sabharwal.com/
CP0076954,P03392,Amazon Fashion,3889.36,2024-09-29,True,http://www.viswanathan.com/
CP0076955,P03218,Myntra,4162.48,2022-06-13,True,https://khalsa.com/
CP0076956,P04256,Flipkart Fashion,2014.04,2024-04-18,False,https://www.lala.biz/
CP0076957,P04867,Ajio,871.63,2022-09-07,True,https://chopra-dani.com/
CP0076958,P02897,Meesho,177.78,2023-01-20,True,https://www.sarna.com/
CP0076959,P02641,Meesho,8906.24,2023-08-31,True,http://bumb-upadhyay.org/
CP0076960,P00825,Myntra,1041.46,2024-08-20,True,https://pant.com/
CP0076961,P04131,Nykaa Fashion,2536.39,2022-07-05,False,https://jayaraman-randhawa.biz/
CP0076962,P01258,Flipkart Fashion,711.94,2022-08-31,True,http://www.chaudhuri.org/
CP0076963,P03863,Flipkart Fashion,1928.12,2022-03-20,True,http://kamdar.com/
CP0076964,P01617,Ajio,3321.23,2022-05-07,True,http://www.mistry.com/
CP0076965,P01796,Ajio,7032.05,2024-09-03,True,http://ranganathan-karpe.com/
CP0076966,P00803,Nykaa Fashion,1456.84,2023-01-12,True,https://saran.com/
CP0076967,P00338,Ajio,327.98,2024-06-19,True,http://sarraf-vasa.com/
CP0076968,P00827,Myntra,176.81,2022-09-03,True,https://www.kashyap.net/
CP0076969,P04531,Nykaa Fashion,7771.56,2024-05-02,True,https://kant.com/
CP0076970,P03496,Myntra,2310.23,2023-03-30,True,http://www.dar.com/
CP0076971,P01721,Ajio,1982.34,2024-12-08,True,http://www.kamdar.com/
CP0076972,P00243,Flipkart Fashion,682.04,2023-03-04,True,https://lalla.biz/
CP0076973,P02106,Ajio,7188.1,2023-06-12,True,https://hegde.com/
CP0076974,P03384,Amazon Fashion,2033.77,2022-11-12,True,http://palla.net/
CP0076975,P03451,Meesho,4714.09,2024-02-17,True,https://www.jayaraman.com/
CP0076976,P01069,Nykaa Fashion,6487.4,2024-03-20,True,https://www.dash.biz/
CP0076977,P02295,Flipkart Fashion,894.41,2024-11-15,True,http://www.jaggi.info/
CP0076978,P01766,Amazon Fashion,1118.69,2023-08-19,False,http://www.sanghvi-mane.org/
CP0076979,P00805,Meesho,3066.6,2023-08-29,True,http://mutti.biz/
CP0076980,P03980,Snapdeal Fashion,3285.08,2024-03-04,True,http://www.oommen.com/
CP0076981,P04680,Snapdeal Fashion,2669.67,2022-01-13,True,http://www.dalal.org/
CP0076982,P01657,Ajio,964.01,2024-09-21,False,https://ganesh-madan.info/
CP0076983,P04644,Meesho,675.44,2024-12-04,False,https://www.goyal.info/
CP0076984,P04601,Snapdeal Fashion,12230.35,2024-03-13,True,http://wagle.info/
CP0076985,P04246,Myntra,667.97,2023-03-24,True,https://www.guha.com/
CP0076986,P02617,Amazon Fashion,751.18,2024-11-30,True,http://www.vig.com/
CP0076987,P03059,Nykaa Fashion,3619.36,2023-11-16,True,http://gole.com/
CP0076988,P01702,Flipkart Fashion,1160.66,2022-06-11,True,https://subramanian.com/
CP0076989,P02969,Nykaa Fashion,5750.43,2024-01-08,True,http://mangat.com/
CP0076990,P00017,Flipkart Fashion,5542.38,2023-04-01,False,http://www.khurana.com/
CP0076991,P04848,Meesho,313.94,2023-11-14,True,http://www.agarwal.com/
CP0076992,P02725,Ajio,5488.8,2022-09-01,True,https://vohra.com/
CP0076993,P04622,Amazon Fashion,4197.56,2022-06-30,True,http://mall-chandra.com/
CP0076994,P01241,Ajio,2433.44,2023-06-10,True,https://www.hegde-chakraborty.com/
CP0076995,P01526,Snapdeal Fashion,3352.7,2022-07-20,True,http://goyal.com/
CP0076996,P02176,Myntra,1599.75,2023-09-05,True,https://www.parikh-nazareth.com/
CP0076997,P04405,Snapdeal Fashion,5892.65,2022-10-07,True,https://nayar-bhandari.com/
CP0076998,P03185,Meesho,1629.52,2022-01-10,True,https://dar.com/
CP0076999,P00511,Snapdeal Fashion,230.98,2023-02-14,True,http://kulkarni.biz/
CP0077000,P03082,Myntra,2954.06,2024-05-17,False,https://parmer.com/
CP0077001,P03645,Myntra,4550.58,2022-05-03,True,http://mody-rattan.info/
CP0077002,P02520,Amazon Fashion,449.9,2023-10-18,True,http://www.tata-kalla.com/
CP0077003,P01100,Nykaa Fashion,701.89,2023-09-15,True,https://www.gera-pai.com/
CP0077004,P02898,Myntra,1307.38,2024-09-21,True,https://rana-sehgal.com/
CP0077005,P03613,Amazon Fashion,1566.02,2024-01-04,True,http://subramanian.info/
CP0077006,P02360,Amazon Fashion,756.42,2023-06-02,True,http://www.gola.com/
CP0077007,P03763,Amazon Fashion,3982.53,2024-07-16,True,http://mall-lall.net/
CP0077008,P02285,Meesho,8221.2,2023-11-16,True,https://bose.com/
CP0077009,P03934,Meesho,3162.66,2024-03-27,True,https://mishra.com/
CP0077010,P03346,Ajio,2951.56,2023-12-02,True,https://www.aurora.info/
CP0077011,P04547,Myntra,3116.61,2022-09-01,True,http://www.wali.com/
CP0077012,P03661,Ajio,5158.94,2024-09-08,True,https://swamy.com/
CP0077013,P03037,Myntra,3312.64,2024-06-30,True,https://hayer.com/
CP0077014,P01566,Flipkart Fashion,9246.0,2024-10-23,True,http://ravel-mand.com/
CP0077015,P02432,Amazon Fashion,3724.87,2024-05-25,True,http://bandi-kibe.com/
CP0077016,P01620,Nykaa Fashion,4983.53,2022-07-25,False,http://www.kara.info/
CP0077017,P03312,Myntra,3228.71,2022-11-06,True,http://master-vyas.com/
CP0077018,P00662,Flipkart Fashion,200.07,2023-12-15,True,http://www.more.net/
CP0077019,P03219,Nykaa Fashion,293.46,2022-06-14,True,https://www.rana.info/
CP0077020,P03518,Nykaa Fashion,2815.2,2024-09-12,True,https://vohra.com/
CP0077021,P01210,Ajio,1071.79,2022-11-24,True,http://bath.biz/
CP0077022,P00933,Nykaa Fashion,474.12,2024-07-07,True,https://loke.com/
CP0077023,P03220,Nykaa Fashion,4558.87,2024-09-17,True,https://www.sankar.com/
CP0077024,P04844,Snapdeal Fashion,1670.16,2023-01-08,True,https://www.samra-rana.com/
CP0077025,P04463,Snapdeal Fashion,4935.35,2024-07-04,True,http://www.rastogi.org/
CP0077026,P03028,Ajio,3742.51,2022-11-29,False,https://www.kulkarni.com/
CP0077027,P02866,Myntra,12444.57,2023-01-02,True,https://www.parsa.com/
CP0077028,P00648,Flipkart Fashion,1949.32,2024-03-23,True,https://www.dixit.org/
CP0077029,P01264,Myntra,591.36,2022-08-05,True,https://www.chawla.net/
CP0077030,P03059,Amazon Fashion,3957.01,2023-02-08,True,http://mutti.com/
CP0077031,P00111,Ajio,8494.23,2023-01-31,True,https://www.dalal.biz/
CP0077032,P03884,Nykaa Fashion,808.63,2022-03-14,True,http://www.kadakia-balasubramanian.com/
CP0077033,P02584,Snapdeal Fashion,962.01,2023-04-23,False,http://samra.org/
CP0077034,P00685,Snapdeal Fashion,2613.27,2024-01-23,True,http://www.grover.com/
CP0077035,P03794,Ajio,845.56,2024-11-01,True,http://www.mishra-bhagat.com/
CP0077036,P02860,Myntra,4759.85,2022-11-19,True,http://www.bassi.org/
CP0077037,P02195,Myntra,398.55,2022-02-23,True,https://www.lata.com/
CP0077038,P00291,Meesho,873.21,2024-01-11,True,http://www.gour.biz/
CP0077039,P00424,Flipkart Fashion,1663.29,2022-08-03,True,http://pau.com/
CP0077040,P01963,Flipkart Fashion,3890.47,2022-02-19,True,http://bava.com/
CP0077041,P02046,Myntra,5701.41,2022-01-16,True,http://www.varty.biz/
CP0077042,P03069,Snapdeal Fashion,2119.24,2024-04-13,True,http://www.raju-vig.com/
CP0077043,P00639,Nykaa Fashion,1981.04,2022-03-10,False,https://lal.com/
CP0077044,P01358,Ajio,3922.58,2022-09-20,True,http://swamy.com/
CP0077045,P03249,Amazon Fashion,8519.35,2023-03-28,False,https://sankar.com/
CP0077046,P02500,Snapdeal Fashion,4940.29,2024-05-01,True,http://www.sawhney-lal.info/
CP0077047,P04884,Flipkart Fashion,1370.16,2023-04-15,True,https://deo.com/
CP0077048,P04637,Flipkart Fashion,4218.68,2023-09-25,False,http://rajan.com/
CP0077049,P01468,Nykaa Fashion,2424.24,2024-05-24,True,https://radhakrishnan.com/
CP0077050,P03140,Myntra,1882.47,2022-10-07,False,http://konda.org/
